NOP: 60
NINT: 15
0 41 4
41 90 5
90 134 6
134 172 7
172 209 8
209 238 9
238 265 10
265 294 9
294 332 8
332 364 7
364 398 6
398 434 5
434 473 4
473 502 3
502 300000 2
1 70 503
2 65 366
3 36 93
4 69 305
5 53 456
6 95 532
7 33 213
8 22 230
9 70 500
10 48 103
11 53 222
12 31 218
13 93 527
14 38 231
15 38 350
16 22 489
17 74 387
18 67 429
19 80 377
20 63 300
21 40 422
22 83 294
23 59 92
24 32 337
25 62 194
26 34 525
27 59 76
28 48 402
29 46 125
30 48 111
31 42 173
32 35 136
33 79 460
34 67 395
35 85 462
36 53 194
37 72 226
38 82 523
39 98 380
40 68 215
41 54 430
42 38 538
43 58 213
44 89 419
45 63 450
46 20 374
47 75 189
48 22 498
49 36 243
50 89 249
51 91 167
52 33 487
53 54 115
54 55 127
55 69 324
56 54 207
57 60 390
58 41 536
59 61 449
60 36 261
