NOP: 60
NINT: 11
0 50 8
50 102 9
102 149 10
149 201 9
201 242 8
242 305 7
305 360 6
360 396 5
396 441 4
441 497 3
497 300000 2
1 76 419
2 28 131
3 65 246
4 28 226
5 99 202
6 25 88
7 91 262
8 41 439
9 44 348
10 91 270
11 26 143
12 88 264
13 98 271
14 60 185
15 70 332
16 93 289
17 90 346
18 71 251
19 20 101
20 34 169
21 37 144
22 20 411
23 71 397
24 55 518
25 32 320
26 52 156
27 54 298
28 99 477
29 60 427
30 38 353
31 46 114
32 84 154
33 49 364
34 62 338
35 37 450
36 81 308
37 73 151
38 50 485
39 28 186
40 55 367
41 49 372
42 76 243
43 52 176
44 42 91
45 52 449
46 84 264
47 50 425
48 47 215
49 77 285
50 99 358
51 92 136
52 28 337
53 27 127
54 36 178
55 30 382
56 92 505
57 86 110
58 22 181
59 42 116
60 42 373
