NOP: 60
NINT: 15
0 30 4
30 74 5
74 111 6
111 140 7
140 181 8
181 219 9
219 249 10
249 284 9
284 331 8
331 364 7
364 408 6
408 440 5
440 465 4
465 497 3
497 300000 2
1 30 430
2 20 42
3 42 284
4 90 207
5 37 404
6 64 395
7 44 199
8 86 338
9 79 217
10 40 140
11 83 424
12 25 505
13 35 41
14 97 479
15 21 121
16 57 499
17 35 120
18 31 350
19 79 506
20 68 133
21 78 431
22 30 342
23 36 142
24 63 64
25 58 320
26 36 86
27 57 422
28 87 230
29 49 321
30 81 155
31 69 423
32 69 270
33 26 367
34 23 444
35 28 358
36 58 153
37 21 489
38 92 136
39 59 137
40 61 76
41 24 321
42 43 258
43 37 199
44 71 484
45 78 245
46 66 466
47 46 461
48 35 215
49 55 501
50 58 212
51 76 250
52 50 315
53 91 375
54 88 297
55 30 214
56 96 388
57 42 120
58 22 442
59 81 284
60 87 413
