NOP: 60
NINT: 12
0 55 7
55 113 8
113 152 9
152 196 10
196 237 9
237 280 8
280 320 7
320 370 6
370 428 5
428 470 4
470 519 3
519 300000 2
1 89 530
2 27 385
3 84 157
4 42 514
5 74 411
6 86 491
7 77 289
8 70 226
9 60 123
10 57 216
11 58 188
12 54 410
13 99 531
14 23 333
15 93 562
16 26 85
17 24 444
18 80 189
19 64 375
20 61 91
21 43 46
22 47 492
23 93 341
24 40 285
25 91 519
26 88 297
27 80 168
28 87 265
29 23 169
30 60 471
31 77 446
32 40 336
33 83 333
34 59 429
35 89 473
36 84 580
37 30 234
38 78 353
39 63 328
40 73 358
41 79 494
42 67 452
43 41 97
44 60 330
45 34 104
46 59 281
47 60 205
48 66 460
49 36 89
50 96 580
51 78 474
52 45 78
53 88 576
54 85 311
55 55 158
56 29 567
57 68 366
58 85 286
59 95 246
60 40 341
