NOP: 60
NINT: 14
0 47 5
47 84 6
84 131 7
131 171 8
171 218 9
218 257 10
257 293 9
293 326 8
326 367 7
367 391 6
391 434 5
434 464 4
464 505 3
505 300000 2
1 84 521
2 86 334
3 30 253
4 45 345
5 79 524
6 94 484
7 30 68
8 54 487
9 61 310
10 27 511
11 92 153
12 67 67
13 57 80
14 26 524
15 94 128
16 51 332
17 23 150
18 61 263
19 84 390
20 41 163
21 22 213
22 88 224
23 43 275
24 27 150
25 90 524
26 31 162
27 75 327
28 59 484
29 67 459
30 75 156
31 91 511
32 74 139
33 30 112
34 51 66
35 22 341
36 82 544
37 63 193
38 26 141
39 96 485
40 44 506
41 27 134
42 61 260
43 53 179
44 65 418
45 29 482
46 40 237
47 82 308
48 58 216
49 79 266
50 47 287
51 63 133
52 70 351
53 99 208
54 47 341
55 41 137
56 76 305
57 72 200
58 22 544
59 63 431
60 60 360
