NOP: 60
NINT: 18
0 29 1
29 73 2
73 116 3
116 151 4
151 184 5
184 221 6
221 254 7
254 290 8
290 331 9
331 381 10
381 417 9
417 456 8
456 501 7
501 529 6
529 577 5
577 612 4
612 649 3
649 300000 2
1 46 303
2 78 460
3 24 630
4 45 59
5 58 403
6 91 386
7 95 107
8 29 29
9 73 496
10 68 325
11 50 130
12 43 554
13 72 405
14 38 184
15 40 531
16 70 219
17 35 209
18 90 251
19 75 406
20 41 640
21 46 614
22 28 316
23 38 439
24 57 149
25 30 99
26 91 318
27 64 619
28 82 501
29 54 355
30 64 591
31 77 327
32 55 533
33 61 219
34 20 573
35 96 140
36 89 390
37 31 582
38 73 154
39 75 518
40 45 451
41 59 463
42 84 324
43 99 548
44 84 613
45 82 583
46 72 534
47 96 291
48 87 512
49 62 357
50 99 566
51 59 253
52 53 152
53 20 125
54 51 373
55 57 351
56 34 641
57 32 36
58 95 203
59 65 194
60 42 322
