NOP: 60
NINT: 15
0 35 4
35 70 5
70 104 6
104 148 7
148 186 8
186 221 9
221 262 10
262 303 9
303 348 8
348 379 7
379 412 6
412 453 5
453 478 4
478 509 3
509 300000 2
1 65 513
2 79 122
3 41 426
4 25 500
5 28 433
6 26 255
7 22 291
8 56 539
9 90 522
10 70 299
11 70 444
12 44 547
13 55 123
14 42 128
15 77 335
16 80 130
17 55 238
18 91 460
19 24 348
20 67 415
21 43 565
22 90 531
23 44 438
24 57 533
25 32 518
26 98 246
27 83 252
28 97 349
29 72 267
30 74 171
31 95 568
32 64 486
33 50 92
34 96 211
35 44 44
36 68 307
37 73 188
38 78 457
39 96 183
40 88 154
41 56 474
42 32 150
43 70 225
44 50 128
45 64 372
46 26 498
47 98 199
48 37 304
49 27 408
50 38 162
51 45 566
52 25 454
53 27 28
54 81 469
55 47 527
56 73 469
57 62 68
58 39 140
59 21 234
60 70 550
