NOP: 60
NINT: 13
0 42 6
42 74 7
74 116 8
116 143 9
143 185 10
185 225 9
225 267 8
267 326 7
326 367 6
367 414 5
414 462 4
462 513 3
513 300000 2
1 66 174
2 92 127
3 34 432
4 37 376
5 33 115
6 70 210
7 52 315
8 42 132
9 51 151
10 21 135
11 21 21
12 31 429
13 98 312
14 72 240
15 21 332
16 68 155
17 31 95
18 76 526
19 30 435
20 78 264
21 38 221
22 58 453
23 81 125
24 58 319
25 62 336
26 91 126
27 81 132
28 78 78
29 79 119
30 89 461
31 20 250
32 69 187
33 31 269
34 27 275
35 32 146
36 82 261
37 52 441
38 21 421
39 74 303
40 61 77
41 58 291
42 39 509
43 73 321
44 88 327
45 99 133
46 53 415
47 63 247
48 37 326
49 97 454
50 77 339
51 60 327
52 87 458
53 78 159
54 77 445
55 93 198
56 63 148
57 79 443
58 65 452
59 50 471
60 95 526
