NOP: 60
NINT: 13
0 47 6
47 91 7
91 121 8
121 166 9
166 196 10
196 258 9
258 292 8
292 337 7
337 392 6
392 429 5
429 467 4
467 506 3
506 300000 2
1 37 212
2 90 236
3 70 465
4 66 519
5 85 557
6 77 170
7 31 124
8 67 311
9 99 171
10 59 553
11 70 492
12 35 262
13 51 445
14 39 502
15 31 416
16 30 432
17 42 519
18 68 252
19 89 148
20 60 443
21 59 443
22 59 413
23 99 206
24 83 194
25 86 422
26 73 181
27 57 132
28 98 512
29 65 106
30 26 510
31 25 537
32 38 381
33 35 100
34 30 502
35 43 230
36 53 117
37 95 515
38 75 508
39 36 178
40 38 156
41 40 190
42 56 528
43 89 378
44 53 273
45 65 552
46 90 524
47 82 165
48 49 253
49 95 448
50 55 432
51 34 284
52 87 224
53 89 234
54 39 393
55 88 210
56 49 311
57 65 501
58 67 383
59 86 354
60 66 240
