NOP: 60
NINT: 11
0 39 8
39 101 9
101 149 10
149 199 9
199 244 8
244 290 7
290 360 6
360 423 5
423 462 4
462 507 3
507 300000 2
1 51 107
2 68 270
3 86 123
4 58 192
5 28 143
6 33 179
7 48 165
8 41 344
9 47 524
10 29 483
11 88 535
12 41 57
13 22 259
14 68 493
15 94 458
16 99 289
17 74 206
18 33 76
19 21 461
20 40 45
21 92 223
22 93 533
23 25 413
24 80 110
25 83 154
26 57 437
27 62 78
28 96 431
29 93 288
30 20 340
31 21 194
32 44 54
33 95 268
34 73 161
35 26 477
36 82 478
37 83 502
38 83 377
39 85 221
40 60 364
41 99 509
42 47 504
43 80 322
44 32 236
45 81 88
46 29 279
47 48 399
48 79 301
49 73 295
50 22 531
51 81 421
52 24 313
53 83 349
54 40 488
55 67 208
56 56 382
57 32 151
58 33 261
59 24 273
60 89 218
