NOP: 60
NINT: 17
0 29 2
29 64 3
64 107 4
107 132 5
132 171 6
171 203 7
203 229 8
229 269 9
269 305 10
305 333 9
333 367 8
367 400 7
400 441 6
441 469 5
469 515 4
515 540 3
540 300000 2
1 97 131
2 49 59
3 22 395
4 49 379
5 54 102
6 25 81
7 53 481
8 63 152
9 75 136
10 47 272
11 23 358
12 59 314
13 78 286
14 22 546
15 48 573
16 24 62
17 72 344
18 84 473
19 73 553
20 96 536
21 60 493
22 26 403
23 96 475
24 45 320
25 64 238
26 93 248
27 66 513
28 50 101
29 54 470
30 44 330
31 55 298
32 57 335
33 26 115
34 35 546
35 45 46
36 84 366
37 75 102
38 82 318
39 84 235
40 68 270
41 48 326
42 35 444
43 24 317
44 22 24
45 38 107
46 68 132
47 65 152
48 53 201
49 91 374
50 40 577
51 23 53
52 58 530
53 73 297
54 84 507
55 33 456
56 94 477
57 62 160
58 49 123
59 74 290
60 87 158
