NOP: 60
NINT: 11
0 54 8
54 106 9
106 150 10
150 179 9
179 226 8
226 266 7
266 316 6
316 359 5
359 404 4
404 450 3
450 300000 2
1 24 240
2 53 310
3 22 175
4 65 83
5 78 333
6 57 435
7 32 129
8 40 306
9 51 69
10 66 399
11 71 136
12 41 185
13 95 372
14 58 137
15 94 272
16 34 345
17 44 242
18 90 492
19 59 394
20 98 108
21 43 249
22 74 105
23 21 497
24 45 312
25 99 252
26 37 330
27 54 105
28 43 167
29 24 109
30 75 91
31 51 294
32 58 459
33 77 192
34 35 123
35 51 115
36 45 497
37 57 374
38 29 381
39 34 179
40 29 231
41 75 342
42 62 331
43 42 433
44 21 33
45 28 370
46 43 458
47 70 147
48 85 462
49 96 456
50 98 471
51 72 447
52 77 146
53 76 453
54 43 332
55 21 199
56 79 366
57 65 466
58 57 362
59 34 183
60 29 48
