NOP: 60
NINT: 15
0 46 4
46 77 5
77 113 6
113 157 7
157 201 8
201 236 9
236 254 10
254 291 9
291 332 8
332 374 7
374 409 6
409 448 5
448 487 4
487 532 3
532 300000 2
1 55 60
2 96 491
3 60 67
4 51 290
5 53 424
6 41 143
7 59 154
8 33 552
9 57 86
10 30 381
11 95 239
12 82 131
13 51 353
14 26 382
15 34 60
16 76 412
17 30 124
18 94 406
19 58 545
20 42 348
21 53 369
22 53 297
23 27 189
24 25 520
25 58 386
26 33 234
27 82 510
28 47 265
29 70 222
30 82 245
31 24 131
32 29 96
33 65 246
34 85 175
35 55 524
36 95 476
37 83 168
38 97 361
39 78 167
40 61 546
41 20 523
42 75 316
43 37 74
44 23 466
45 37 275
46 26 276
47 81 394
48 73 188
49 70 504
50 80 245
51 61 84
52 33 340
53 40 116
54 72 255
55 72 90
56 95 478
57 66 551
58 62 435
59 57 489
60 93 481
