NOP: 60
NINT: 11
0 45 8
45 106 9
106 163 10
163 211 9
211 265 8
265 306 7
306 346 6
346 400 5
400 464 4
464 507 3
507 300000 2
1 67 149
2 42 509
3 20 101
4 27 419
5 21 217
6 88 190
7 71 399
8 36 333
9 99 289
10 72 525
11 65 99
12 52 492
13 85 408
14 56 236
15 65 370
16 90 389
17 66 289
18 66 151
19 45 484
20 55 480
21 53 535
22 45 215
23 33 440
24 85 532
25 30 488
26 64 307
27 91 201
28 83 503
29 97 420
30 75 216
31 35 485
32 75 164
33 91 402
34 53 264
35 58 223
36 67 430
37 26 526
38 77 421
39 34 37
40 30 64
41 69 105
42 32 387
43 52 246
44 62 197
45 24 453
46 65 118
47 29 534
48 44 346
49 80 121
50 26 182
51 85 338
52 68 477
53 92 320
54 54 474
55 82 330
56 94 307
57 34 508
58 22 452
59 52 412
60 74 521
