NOP: 60
NINT: 14
0 45 5
45 84 6
84 124 7
124 155 8
155 188 9
188 218 10
218 240 9
240 280 8
280 319 7
319 348 6
348 371 5
371 403 4
403 428 3
428 300000 2
1 68 352
2 33 269
3 31 302
4 99 278
5 20 112
6 43 301
7 68 351
8 21 465
9 46 193
10 52 224
11 47 93
12 39 415
13 82 413
14 31 309
15 70 74
16 97 218
17 31 406
18 91 140
19 86 276
20 27 364
21 50 89
22 98 201
23 33 178
24 40 287
25 77 159
26 62 332
27 49 377
28 90 472
29 32 181
30 66 438
31 36 60
32 59 251
33 22 275
34 45 214
35 38 47
36 67 462
37 37 297
38 76 138
39 57 483
40 40 125
41 50 372
42 25 372
43 76 450
44 77 408
45 71 222
46 71 117
47 49 400
48 27 393
49 71 245
50 24 228
51 92 416
52 50 285
53 37 221
54 43 263
55 46 397
56 50 459
57 27 327
58 31 327
59 84 462
60 46 419
