NOP: 60
NINT: 18
0 33 1
33 81 2
81 107 3
107 130 4
130 169 5
169 200 6
200 241 7
241 270 8
270 310 9
310 353 10
353 378 9
378 409 8
409 453 7
453 494 6
494 522 5
522 564 4
564 580 3
580 300000 2
1 92 606
2 72 276
3 99 511
4 36 384
5 72 520
6 74 621
7 70 306
8 69 196
9 46 522
10 93 507
11 97 462
12 42 587
13 27 592
14 56 377
15 58 496
16 55 502
17 71 239
18 47 159
19 64 459
20 68 269
21 82 378
22 46 80
23 39 309
24 51 187
25 65 107
26 42 150
27 55 527
28 84 491
29 87 130
30 63 452
31 65 449
32 82 325
33 31 489
34 47 346
35 34 274
36 39 468
37 41 491
38 51 493
39 36 509
40 32 72
41 24 399
42 62 288
43 55 101
44 97 504
45 52 331
46 65 241
47 38 435
48 55 112
49 99 319
50 46 224
51 46 312
52 46 371
53 41 344
54 70 570
55 38 104
56 43 435
57 30 146
58 94 210
59 81 386
60 95 261
