NOP: 60
NINT: 13
0 38 6
38 71 7
71 116 8
116 161 9
161 214 10
214 262 9
262 311 8
311 363 7
363 405 6
405 456 5
456 498 4
498 548 3
548 300000 2
1 87 156
2 27 31
3 22 153
4 96 185
5 50 233
6 97 442
7 58 165
8 75 87
9 37 429
10 41 108
11 45 395
12 33 508
13 52 73
14 61 474
15 31 373
16 62 395
17 54 237
18 92 140
19 30 318
20 77 486
21 87 247
22 60 506
23 96 522
24 31 330
25 31 487
26 28 108
27 94 96
28 45 506
29 47 505
30 94 137
31 62 73
32 85 112
33 73 442
34 85 346
35 55 127
36 79 465
37 55 377
38 25 314
39 82 198
40 78 269
41 57 211
42 56 136
43 55 221
44 99 465
45 32 521
46 53 488
47 43 355
48 40 109
49 52 231
50 39 198
51 83 508
52 72 288
53 46 385
54 91 545
55 20 335
56 98 487
57 74 97
58 43 378
59 88 419
60 28 146
