NOP: 60
NINT: 9
0 55 10
55 118 9
118 190 8
190 267 7
267 350 6
350 422 5
422 480 4
480 559 3
559 300000 2
1 58 370
2 67 272
3 68 263
4 50 581
5 32 139
6 41 300
7 21 252
8 77 101
9 88 195
10 53 398
11 56 241
12 92 178
13 89 105
14 25 411
15 77 519
16 75 228
17 89 269
18 96 429
19 77 369
20 89 92
21 82 517
22 52 526
23 72 126
24 36 516
25 68 354
26 62 544
27 43 350
28 79 225
29 71 136
30 29 410
31 23 267
32 32 105
33 50 264
34 66 227
35 61 286
36 53 386
37 63 469
38 70 297
39 80 453
40 99 337
41 64 370
42 70 240
43 64 354
44 35 68
45 63 265
46 47 391
47 79 283
48 93 384
49 72 439
50 20 461
51 86 433
52 55 558
53 26 302
54 93 564
55 41 276
56 90 257
57 65 375
58 44 490
59 76 506
60 38 537
