NOP: 60
NINT: 18
0 28 1
28 55 2
55 102 3
102 134 4
134 165 5
165 204 6
204 237 7
237 269 8
269 307 9
307 341 10
341 374 9
374 400 8
400 420 7
420 447 6
447 485 5
485 511 4
511 543 3
543 300000 2
1 31 515
2 39 318
3 85 460
4 23 334
5 54 528
6 29 312
7 54 247
8 49 533
9 68 432
10 24 208
11 69 446
12 39 140
13 57 184
14 63 481
15 70 78
16 75 556
17 48 126
18 47 147
19 49 409
20 81 171
21 39 62
22 79 580
23 81 226
24 21 517
25 24 385
26 53 268
27 69 299
28 97 301
29 74 306
30 72 361
31 21 489
32 73 184
33 69 421
34 57 535
35 22 216
36 94 420
37 61 389
38 67 103
39 21 135
40 90 290
41 81 175
42 77 464
43 37 290
44 40 373
45 48 74
46 43 222
47 38 396
48 79 130
49 73 288
50 41 386
51 43 44
52 72 397
53 25 131
54 98 171
55 25 106
56 98 530
57 33 570
58 32 323
59 29 332
60 97 416
