NOP: 60
NINT: 13
0 45 6
45 74 7
74 124 8
124 165 9
165 211 10
211 252 9
252 296 8
296 341 7
341 389 6
389 426 5
426 479 4
479 517 3
517 300000 2
1 76 498
2 50 445
3 24 56
4 90 289
5 59 461
6 28 60
7 53 517
8 83 525
9 36 516
10 28 240
11 38 370
12 89 498
13 87 259
14 49 414
15 95 311
16 75 462
17 25 245
18 81 438
19 80 503
20 71 507
21 89 462
22 96 389
23 97 475
24 50 423
25 48 428
26 38 525
27 40 241
28 35 322
29 58 371
30 48 486
31 88 176
32 47 335
33 83 405
34 97 476
35 59 195
36 43 206
37 33 536
38 83 161
39 83 101
40 48 471
41 56 462
42 21 60
43 50 173
44 37 55
45 39 404
46 84 278
47 98 494
48 66 109
49 70 136
50 41 366
51 49 508
52 81 330
53 57 66
54 83 531
55 63 331
56 73 520
57 22 375
58 88 326
59 53 388
60 43 176
