NOP: 60
NINT: 18
0 35 1
35 69 2
69 112 3
112 145 4
145 189 5
189 225 6
225 252 7
252 298 8
298 336 9
336 377 10
377 414 9
414 450 8
450 483 7
483 522 6
522 557 5
557 587 4
587 617 3
617 300000 2
1 54 229
2 39 300
3 64 273
4 34 535
5 32 174
6 55 428
7 62 147
8 31 82
9 25 34
10 61 114
11 29 49
12 27 535
13 86 455
14 67 244
15 44 117
16 38 541
17 76 497
18 37 489
19 77 278
20 32 278
21 93 567
22 85 397
23 84 541
24 73 588
25 75 390
26 22 267
27 77 388
28 91 349
29 93 515
30 65 531
31 57 203
32 94 277
33 45 583
34 87 562
35 23 237
36 68 174
37 60 270
38 66 207
39 49 535
40 88 243
41 92 361
42 93 540
43 93 452
44 60 566
45 23 115
46 20 497
47 63 487
48 85 207
49 53 257
50 78 506
51 92 134
52 20 598
53 77 610
54 97 194
55 38 210
56 77 394
57 37 236
58 22 593
59 22 262
60 43 267
