NOP: 60
NINT: 18
0 22 1
22 42 2
42 89 3
89 122 4
122 162 5
162 192 6
192 229 7
229 265 8
265 297 9
297 327 10
327 361 9
361 392 8
392 422 7
422 457 6
457 478 5
478 507 4
507 544 3
544 300000 2
1 30 276
2 46 237
3 27 602
4 58 324
5 86 202
6 91 385
7 53 317
8 51 241
9 44 141
10 72 364
11 34 98
12 50 494
13 35 276
14 59 573
15 97 162
16 50 334
17 76 178
18 58 89
19 74 227
20 21 475
21 64 103
22 86 303
23 28 452
24 52 516
25 29 80
26 66 423
27 90 104
28 20 496
29 47 515
30 68 353
31 73 179
32 30 576
33 95 382
34 56 574
35 50 376
36 41 519
37 87 523
38 38 365
39 60 424
40 64 468
41 23 261
42 91 274
43 31 533
44 31 52
45 30 388
46 20 558
47 92 182
48 73 253
49 62 161
50 36 402
51 33 589
52 99 393
53 53 388
54 34 310
55 68 534
56 98 292
57 33 386
58 67 403
59 94 286
60 45 601
