NOP: 60
NINT: 17
0 35 2
35 67 3
67 98 4
98 143 5
143 178 6
178 207 7
207 233 8
233 265 9
265 314 10
314 357 9
357 400 8
400 448 7
448 486 6
486 521 5
521 544 4
544 584 3
584 300000 2
1 84 548
2 64 240
3 64 260
4 55 318
5 94 297
6 55 111
7 91 428
8 34 41
9 43 196
10 54 554
11 83 111
12 70 213
13 26 187
14 98 209
15 66 206
16 64 243
17 80 267
18 26 428
19 52 166
20 68 467
21 49 397
22 42 497
23 93 500
24 41 96
25 37 282
26 71 366
27 54 282
28 24 555
29 85 333
30 85 570
31 56 604
32 54 246
33 81 120
34 68 94
35 79 246
36 64 173
37 63 139
38 59 209
39 71 187
40 92 372
41 95 423
42 31 295
43 24 532
44 42 204
45 39 312
46 95 548
47 78 334
48 23 173
49 22 547
50 80 549
51 24 239
52 95 500
53 43 387
54 73 402
55 41 207
56 50 184
57 37 357
58 30 441
59 83 365
60 24 151
