NOP: 60
NINT: 17
0 43 2
43 82 3
82 120 4
120 145 5
145 170 6
170 203 7
203 235 8
235 265 9
265 291 10
291 309 9
309 341 8
341 374 7
374 409 6
409 445 5
445 489 4
489 520 3
520 300000 2
1 55 580
2 55 115
3 43 303
4 52 469
5 78 403
6 25 416
7 32 299
8 98 542
9 34 249
10 27 534
11 41 474
12 62 200
13 93 465
14 81 370
15 87 463
16 49 525
17 49 151
18 44 473
19 91 253
20 77 131
21 52 110
22 73 132
23 72 398
24 69 207
25 60 204
26 29 484
27 21 549
28 83 417
29 63 103
30 73 543
31 80 115
32 54 180
33 55 299
34 36 129
35 41 193
36 59 468
37 57 404
38 58 125
39 58 176
40 29 464
41 71 577
42 74 300
43 52 127
44 77 407
45 83 371
46 99 137
47 98 200
48 62 206
49 87 386
50 73 333
51 80 598
52 47 207
53 62 584
54 75 607
55 83 528
56 25 121
57 22 230
58 42 102
59 44 217
60 24 345
