NOP: 60
NINT: 14
0 37 5
37 94 6
94 138 7
138 172 8
172 198 9
198 242 10
242 284 9
284 323 8
323 349 7
349 404 6
404 439 5
439 487 4
487 520 3
520 300000 2
1 92 226
2 65 322
3 61 191
4 59 220
5 67 191
6 58 245
7 60 141
8 78 303
9 52 176
10 66 510
11 26 525
12 88 254
13 46 105
14 65 537
15 35 399
16 77 246
17 82 510
18 84 409
19 46 76
20 78 263
21 49 215
22 98 253
23 78 559
24 43 208
25 86 254
26 59 140
27 32 447
28 32 380
29 26 295
30 68 73
31 79 378
32 21 576
33 45 538
34 78 434
35 57 458
36 69 294
37 42 312
38 24 83
39 94 330
40 80 241
41 98 476
42 51 503
43 73 381
44 96 332
45 63 126
46 68 193
47 58 63
48 63 270
49 67 257
50 24 75
51 92 390
52 47 81
53 73 453
54 74 302
55 53 140
56 50 191
57 76 345
58 99 317
59 94 546
60 71 344
