NOP: 60
NINT: 12
0 57 7
57 90 8
90 133 9
133 176 10
176 235 9
235 285 8
285 351 7
351 398 6
398 452 5
452 507 4
507 542 3
542 300000 2
1 92 269
2 95 386
3 95 290
4 88 576
5 60 417
6 69 354
7 93 535
8 80 116
9 51 427
10 33 135
11 61 257
12 24 380
13 87 310
14 80 500
15 76 407
16 71 93
17 31 138
18 64 339
19 58 535
20 77 217
21 92 431
22 48 531
23 64 256
24 71 497
25 56 381
26 58 467
27 42 465
28 23 509
29 55 187
30 87 286
31 54 369
32 84 396
33 89 92
34 90 252
35 30 136
36 59 187
37 36 398
38 71 536
39 86 431
40 88 202
41 43 53
42 73 328
43 87 376
44 30 530
45 81 127
46 63 185
47 81 266
48 46 128
49 87 139
50 32 447
51 78 512
52 51 517
53 52 277
54 32 279
55 91 279
56 79 552
57 75 425
58 42 518
59 80 428
60 22 392
