NOP: 60
NINT: 16
0 39 3
39 72 4
72 114 5
114 146 6
146 170 7
170 198 8
198 229 9
229 266 10
266 303 9
303 338 8
338 382 7
382 433 6
433 462 5
462 486 4
486 529 3
529 300000 2
1 52 369
2 27 448
3 95 373
4 50 407
5 50 380
6 95 173
7 36 182
8 27 139
9 78 359
10 64 217
11 31 164
12 29 157
13 56 112
14 41 260
15 20 302
16 92 193
17 93 218
18 87 394
19 77 439
20 98 545
21 22 458
22 76 435
23 53 528
24 34 100
25 31 275
26 29 369
27 66 253
28 62 469
29 59 570
30 50 408
31 72 400
32 31 129
33 56 573
34 39 350
35 93 235
36 24 450
37 98 209
38 38 100
39 95 324
40 65 398
41 46 166
42 77 193
43 35 438
44 37 156
45 42 567
46 32 286
47 80 150
48 70 246
49 44 176
50 80 175
51 82 312
52 54 372
53 85 275
54 42 313
55 58 512
56 89 204
57 98 512
58 40 226
59 52 510
60 87 190
