NOP: 60
NINT: 17
0 32 2
32 70 3
70 108 4
108 135 5
135 172 6
172 217 7
217 267 8
267 303 9
303 342 10
342 383 9
383 429 8
429 467 7
467 507 6
507 549 5
549 582 4
582 614 3
614 300000 2
1 47 405
2 29 188
3 82 436
4 91 407
5 74 609
6 77 210
7 94 524
8 87 486
9 78 180
10 58 111
11 73 392
12 93 537
13 42 514
14 57 183
15 46 403
16 43 510
17 78 380
18 90 460
19 47 65
20 38 116
21 49 319
22 36 488
23 89 132
24 77 115
25 75 267
26 92 357
27 57 585
28 90 580
29 38 526
30 85 531
31 55 221
32 56 322
33 81 545
34 23 508
35 31 185
36 63 587
37 96 408
38 92 312
39 26 464
40 66 292
41 38 635
42 66 317
43 33 533
44 42 535
45 64 389
46 59 381
47 94 599
48 80 203
49 91 357
50 48 198
51 38 452
52 39 475
53 45 458
54 57 263
55 53 539
56 62 532
57 90 487
58 33 284
59 30 139
60 75 273
