NOP: 60
NINT: 9
0 54 10
54 115 9
115 207 8
207 262 7
262 318 6
318 378 5
378 430 4
430 489 3
489 300000 2
1 43 337
2 39 559
3 62 101
4 54 129
5 28 323
6 60 561
7 82 317
8 46 415
9 33 46
10 57 420
11 65 226
12 94 464
13 42 431
14 45 68
15 63 375
16 39 408
17 32 403
18 36 86
19 28 524
20 57 477
21 85 308
22 90 359
23 97 365
24 89 241
25 42 224
26 91 381
27 91 341
28 25 445
29 82 322
30 79 299
31 31 224
32 50 55
33 52 85
34 77 129
35 85 306
36 83 119
37 98 383
38 79 389
39 95 253
40 44 222
41 33 148
42 71 548
43 30 268
44 35 194
45 65 142
46 74 336
47 35 94
48 29 562
49 31 121
50 30 108
51 85 424
52 36 219
53 50 556
54 57 457
55 97 329
56 39 46
57 67 140
58 52 517
59 39 437
60 46 84
