NOP: 60
NINT: 15
0 42 4
42 87 5
87 119 6
119 162 7
162 194 8
194 242 9
242 278 10
278 312 9
312 354 8
354 389 7
389 435 6
435 478 5
478 517 4
517 554 3
554 300000 2
1 24 389
2 59 337
3 66 567
4 37 534
5 90 268
6 83 186
7 75 182
8 59 612
9 77 346
10 60 448
11 88 610
12 32 274
13 66 76
14 49 282
15 86 275
16 79 528
17 80 431
18 90 332
19 93 293
20 56 469
21 32 298
22 84 581
23 58 130
24 83 257
25 21 50
26 90 333
27 27 446
28 94 371
29 36 59
30 30 101
31 59 259
32 31 491
33 96 606
34 26 140
35 95 557
36 42 395
37 92 250
38 40 282
39 60 333
40 86 480
41 70 459
42 99 410
43 99 485
44 38 314
45 90 154
46 61 70
47 95 595
48 35 64
49 76 546
50 98 584
51 49 199
52 31 406
53 78 255
54 92 354
55 83 469
56 53 390
57 57 204
58 60 203
59 53 595
60 43 483
