NOP: 60
NINT: 16
0 40 3
40 84 4
84 127 5
127 161 6
161 194 7
194 236 8
236 279 9
279 314 10
314 339 9
339 373 8
373 420 7
420 468 6
468 508 5
508 557 4
557 592 3
592 300000 2
1 99 306
2 81 398
3 69 260
4 63 529
5 22 274
6 50 67
7 30 426
8 70 241
9 80 249
10 98 512
11 90 554
12 44 239
13 77 386
14 25 98
15 42 247
16 36 418
17 59 81
18 70 460
19 91 503
20 48 403
21 82 253
22 52 234
23 33 333
24 63 280
25 60 404
26 54 504
27 92 333
28 69 415
29 76 278
30 36 152
31 72 164
32 76 336
33 43 499
34 57 312
35 82 425
36 54 116
37 41 466
38 79 397
39 32 403
40 71 336
41 95 279
42 85 190
43 65 129
44 36 419
45 23 591
46 57 446
47 69 526
48 69 278
49 64 274
50 22 570
51 38 280
52 64 288
53 90 262
54 59 459
55 58 198
56 56 569
57 91 515
58 39 84
59 21 568
60 43 398
