NOP: 60
NINT: 18
0 33 1
33 61 2
61 92 3
92 124 4
124 169 5
169 200 6
200 240 7
240 285 8
285 331 9
331 360 10
360 403 9
403 442 8
442 484 7
484 507 6
507 549 5
549 582 4
582 624 3
624 300000 2
1 66 564
2 70 336
3 75 237
4 53 588
5 61 539
6 44 308
7 45 475
8 79 282
9 32 152
10 86 622
11 94 561
12 52 100
13 43 354
14 38 326
15 54 376
16 39 605
17 58 613
18 34 326
19 69 279
20 82 630
21 98 355
22 85 637
23 83 353
24 62 178
25 66 581
26 78 509
27 58 451
28 50 198
29 37 64
30 66 71
31 85 426
32 30 330
33 86 415
34 76 319
35 96 301
36 35 488
37 65 271
38 44 504
39 97 547
40 64 482
41 66 505
42 26 212
43 71 219
44 62 562
45 81 283
46 34 631
47 62 152
48 31 551
49 85 398
50 73 609
51 37 567
52 62 159
53 67 488
54 70 395
55 63 399
56 28 467
57 81 530
58 24 598
59 22 214
60 81 427
