NOP: 60
NINT: 15
0 26 4
26 65 5
65 108 6
108 145 7
145 179 8
179 227 9
227 256 10
256 291 9
291 334 8
334 370 7
370 399 6
399 438 5
438 475 4
475 511 3
511 300000 2
1 84 364
2 43 487
3 39 224
4 38 213
5 90 375
6 28 168
7 38 38
8 40 402
9 32 529
10 30 383
11 64 389
12 59 500
13 85 235
14 86 392
15 20 255
16 96 176
17 87 492
18 35 186
19 69 152
20 22 67
21 56 419
22 98 126
23 63 112
24 66 489
25 91 93
26 27 118
27 93 429
28 22 255
29 31 437
30 95 192
31 77 553
32 38 442
33 61 532
34 72 265
35 77 487
36 55 532
37 37 254
38 47 265
39 87 278
40 65 72
41 57 490
42 69 254
43 62 429
44 71 534
45 82 260
46 21 248
47 96 438
48 26 160
49 70 156
50 55 126
51 76 158
52 26 559
53 81 541
54 57 187
55 86 440
56 84 283
57 91 314
58 29 554
59 23 289
60 45 108
