NOP: 60
NINT: 16
0 32 3
32 66 4
66 105 5
105 138 6
138 175 7
175 206 8
206 241 9
241 277 10
277 305 9
305 345 8
345 389 7
389 424 6
424 459 5
459 485 4
485 532 3
532 300000 2
1 52 171
2 28 320
3 28 540
4 71 530
5 35 477
6 32 73
7 33 333
8 61 525
9 49 530
10 33 170
11 72 115
12 49 373
13 66 270
14 94 317
15 33 251
16 88 261
17 47 519
18 76 391
19 59 427
20 23 479
21 52 409
22 21 508
23 76 527
24 31 231
25 46 252
26 47 472
27 91 322
28 39 257
29 87 391
30 26 321
31 85 387
32 23 503
33 61 117
34 80 176
35 82 404
36 56 97
37 69 237
38 24 448
39 87 351
40 51 95
41 88 388
42 91 358
43 80 199
44 22 491
45 80 375
46 22 529
47 99 448
48 38 365
49 28 427
50 70 193
51 53 219
52 45 252
53 83 281
54 71 296
55 82 538
56 58 174
57 30 410
58 26 303
59 69 382
60 37 353
