NOP: 60
NINT: 12
0 31 7
31 68 8
68 131 9
131 180 10
180 231 9
231 282 8
282 326 7
326 377 6
377 431 5
431 472 4
472 533 3
533 300000 2
1 87 274
2 75 119
3 83 380
4 26 258
5 79 105
6 97 268
7 88 138
8 78 292
9 69 279
10 57 381
11 68 189
12 56 225
13 85 341
14 87 304
15 88 483
16 61 383
17 21 324
18 25 282
19 81 146
20 46 265
21 95 143
22 41 456
23 21 314
24 52 70
25 97 169
26 67 307
27 35 416
28 57 384
29 57 315
30 79 282
31 97 465
32 44 84
33 59 262
34 27 403
35 86 353
36 84 240
37 56 287
38 89 152
39 61 136
40 22 44
41 27 85
42 52 416
43 43 244
44 34 499
45 99 320
46 32 196
47 30 32
48 26 170
49 29 88
50 84 514
51 28 186
52 69 492
53 29 536
54 55 65
55 41 226
56 93 319
57 82 500
58 20 116
59 88 218
60 96 402
