NOP: 60
NINT: 18
0 32 1
32 59 2
59 93 3
93 142 4
142 186 5
186 243 6
243 278 7
278 316 8
316 372 9
372 399 10
399 442 9
442 473 8
473 513 7
513 549 6
549 594 5
594 644 4
644 672 3
672 300000 2
1 30 179
2 99 454
3 65 640
4 76 279
5 84 377
6 89 257
7 69 131
8 52 315
9 95 624
10 37 625
11 98 139
12 66 538
13 32 266
14 94 574
15 96 184
16 96 607
17 77 442
18 29 533
19 63 106
20 52 267
21 69 339
22 91 202
23 75 637
24 87 435
25 22 398
26 42 567
27 69 443
28 59 587
29 71 167
30 42 330
31 91 377
32 70 532
33 97 672
34 81 217
35 51 376
36 52 257
37 21 312
38 30 528
39 50 77
40 95 102
41 41 254
42 62 501
43 70 454
44 20 332
45 62 481
46 64 312
47 86 467
48 51 406
49 92 176
50 36 555
51 49 257
52 87 621
53 50 674
54 93 109
55 89 146
56 61 72
57 99 301
58 21 59
59 43 306
60 98 425
