NOP: 60
NINT: 11
0 39 8
39 76 9
76 120 10
120 174 9
174 236 8
236 292 7
292 332 6
332 389 5
389 451 4
451 503 3
503 300000 2
1 30 435
2 47 368
3 61 301
4 95 490
5 62 313
6 31 368
7 83 121
8 37 330
9 97 423
10 53 484
11 72 505
12 75 220
13 20 231
14 45 389
15 64 349
16 37 415
17 36 520
18 39 319
19 70 398
20 78 329
21 60 437
22 24 301
23 32 64
24 71 140
25 93 489
26 72 456
27 77 129
28 59 414
29 67 509
30 38 373
31 63 159
32 73 83
33 80 142
34 87 443
35 48 77
36 28 236
37 81 213
38 69 222
39 65 110
40 31 241
41 72 363
42 55 392
43 26 522
44 96 108
45 86 140
46 30 49
47 36 511
48 98 482
49 30 126
50 94 129
51 81 479
52 21 172
53 65 357
54 83 151
55 25 177
56 83 246
57 60 336
58 58 336
59 37 147
60 40 388
