NOP: 60
NINT: 17
0 28 2
28 66 3
66 104 4
104 151 5
151 190 6
190 237 7
237 278 8
278 315 9
315 364 10
364 401 9
401 443 8
443 477 7
477 501 6
501 534 5
534 570 4
570 615 3
615 300000 2
1 33 385
2 51 561
3 26 94
4 92 306
5 85 511
6 91 195
7 89 582
8 38 87
9 99 388
10 66 471
11 66 73
12 71 505
13 21 474
14 96 147
15 77 174
16 48 456
17 45 433
18 40 549
19 38 227
20 43 299
21 41 133
22 27 486
23 91 210
24 74 373
25 25 274
26 57 394
27 91 565
28 69 320
29 60 580
30 68 273
31 39 536
32 29 260
33 62 575
34 36 264
35 22 105
36 81 160
37 58 584
38 47 436
39 97 264
40 46 332
41 25 523
42 69 507
43 24 189
44 60 293
45 74 284
46 78 83
47 74 558
48 53 381
49 77 146
50 47 391
51 71 460
52 61 380
53 55 511
54 57 272
55 82 421
56 66 380
57 53 600
58 43 361
59 80 525
60 78 583
