NOP: 60
NINT: 11
0 47 8
47 92 9
92 148 10
148 198 9
198 252 8
252 290 7
290 322 6
322 350 5
350 395 4
395 429 3
429 300000 2
1 27 370
2 36 363
3 40 326
4 48 375
5 35 471
6 20 392
7 86 194
8 60 110
9 66 143
10 47 330
11 21 63
12 24 109
13 60 79
14 84 345
15 60 169
16 66 409
17 77 121
18 47 372
19 60 496
20 72 420
21 20 39
22 40 444
23 87 123
24 57 453
25 65 226
26 63 217
27 25 45
28 24 296
29 61 65
30 71 96
31 67 362
32 34 366
33 86 329
34 21 375
35 27 96
36 46 293
37 64 194
38 41 213
39 40 219
40 92 102
41 64 379
42 39 383
43 25 347
44 97 206
45 91 346
46 39 193
47 64 210
48 35 147
49 90 458
50 97 146
51 26 460
52 28 424
53 75 457
54 86 434
55 34 168
56 53 104
57 58 326
58 48 207
59 90 372
60 63 83
