NOP: 60
NINT: 18
0 27 1
27 58 2
58 95 3
95 131 4
131 167 5
167 193 6
193 223 7
223 256 8
256 284 9
284 315 10
315 350 9
350 381 8
381 414 7
414 444 6
444 484 5
484 517 4
517 547 3
547 300000 2
1 44 275
2 42 273
3 25 437
4 72 307
5 70 312
6 29 111
7 99 112
8 64 216
9 80 617
10 91 535
11 85 230
12 41 276
13 74 110
14 72 509
15 72 328
16 76 260
17 99 128
18 98 613
19 40 309
20 79 338
21 89 583
22 57 120
23 50 323
24 42 169
25 98 598
26 43 310
27 37 250
28 86 233
29 29 266
30 71 351
31 23 295
32 51 498
33 41 395
34 60 99
35 79 183
36 24 252
37 92 127
38 45 542
39 29 87
40 61 395
41 37 62
42 20 490
43 75 517
44 46 269
45 55 201
46 83 550
47 46 528
48 51 127
49 21 84
50 31 348
51 47 370
52 82 340
53 63 494
54 47 264
55 44 281
56 73 264
57 40 225
58 80 191
59 70 482
60 56 133
