NOP: 60
NINT: 15
0 48 4
48 78 5
78 129 6
129 164 7
164 215 8
215 255 9
255 287 10
287 345 9
345 390 8
390 434 7
434 481 6
481 509 5
509 541 4
541 589 3
589 300000 2
1 96 409
2 55 371
3 29 380
4 86 106
5 99 498
6 25 256
7 35 497
8 42 300
9 22 307
10 58 311
11 86 315
12 22 444
13 26 400
14 77 95
15 46 401
16 66 559
17 63 172
18 90 417
19 96 477
20 86 291
21 31 135
22 65 304
23 63 118
24 78 150
25 94 109
26 67 511
27 74 166
28 22 540
29 98 148
30 86 351
31 69 279
32 81 398
33 31 422
34 37 144
35 73 289
36 41 134
37 93 139
38 58 143
39 23 354
40 62 389
41 56 299
42 81 400
43 76 382
44 20 323
45 41 533
46 81 235
47 78 139
48 25 501
49 72 103
50 54 534
51 72 554
52 65 173
53 27 218
54 66 578
55 48 332
56 38 543
57 92 534
58 97 502
59 93 314
60 20 530
