NOP: 60
NINT: 14
0 44 5
44 77 6
77 120 7
120 166 8
166 207 9
207 238 10
238 281 9
281 322 8
322 356 7
356 392 6
392 444 5
444 487 4
487 518 3
518 300000 2
1 87 195
2 79 246
3 86 486
4 40 490
5 23 352
6 75 285
7 72 424
8 66 482
9 43 222
10 41 434
11 35 360
12 21 38
13 34 171
14 92 103
15 40 391
16 68 363
17 36 259
18 76 320
19 58 260
20 83 322
21 39 233
22 81 126
23 86 216
24 61 518
25 85 137
26 25 172
27 49 471
28 61 86
29 29 473
30 99 318
31 35 307
32 26 228
33 68 514
34 68 242
35 60 407
36 38 234
37 92 482
38 57 145
39 43 271
40 78 170
41 72 305
42 47 148
43 82 388
44 20 336
45 96 540
46 93 276
47 43 283
48 61 244
49 57 77
50 89 196
51 27 478
52 86 475
53 24 91
54 70 361
55 44 50
56 47 66
57 60 351
58 48 535
59 40 52
60 86 260
