NOP: 60
NINT: 13
0 50 6
50 97 7
97 141 8
141 178 9
178 210 10
210 255 9
255 301 8
301 342 7
342 380 6
380 428 5
428 468 4
468 521 3
521 300000 2
1 62 281
2 87 153
3 36 257
4 42 382
5 27 266
6 59 218
7 57 266
8 40 328
9 84 150
10 33 50
11 67 129
12 57 456
13 39 39
14 94 363
15 50 70
16 24 259
17 26 44
18 20 456
19 42 141
20 26 224
21 63 332
22 93 295
23 41 294
24 95 271
25 85 316
26 96 407
27 45 138
28 48 428
29 86 381
30 63 205
31 60 276
32 20 211
33 94 121
34 50 240
35 65 264
36 79 314
37 21 226
38 61 101
39 25 55
40 60 151
41 47 145
42 52 415
43 60 324
44 62 65
45 64 278
46 27 157
47 20 468
48 69 444
49 40 101
50 48 335
51 34 49
52 65 235
53 43 473
54 66 499
55 98 476
56 77 440
57 90 437
58 53 78
59 39 317
60 65 327
