NOP: 60
NINT: 14
0 41 5
41 92 6
92 134 7
134 188 8
188 231 9
231 284 10
284 325 9
325 369 8
369 414 7
414 472 6
472 516 5
516 551 4
551 591 3
591 300000 2
1 25 491
2 71 109
3 37 70
4 77 188
5 76 190
6 58 378
7 45 572
8 65 186
9 64 73
10 95 136
11 58 121
12 74 133
13 71 429
14 43 465
15 25 156
16 59 195
17 50 513
18 71 260
19 93 362
20 30 138
21 95 404
22 50 122
23 91 154
24 28 182
25 52 126
26 80 558
27 50 387
28 56 440
29 64 123
30 50 260
31 55 182
32 68 322
33 96 221
34 99 199
35 41 493
36 41 114
37 70 247
38 57 136
39 80 142
40 38 343
41 38 103
42 93 471
43 56 452
44 57 450
45 88 462
46 70 254
47 35 107
48 49 295
49 95 272
50 39 331
51 94 561
52 78 99
53 35 492
54 24 154
55 38 116
56 30 197
57 79 133
58 99 439
59 82 495
60 82 362
