NOP: 60
NINT: 9
0 59 10
59 115 9
115 193 8
193 262 7
262 342 6
342 408 5
408 487 4
487 547 3
547 300000 2
1 74 554
2 55 75
3 68 573
4 33 186
5 72 398
6 59 568
7 86 486
8 38 385
9 42 463
10 36 287
11 83 371
12 62 169
13 82 310
14 60 232
15 91 441
16 22 189
17 62 520
18 29 229
19 52 558
20 52 84
21 79 82
22 67 537
23 77 461
24 79 487
25 63 432
26 35 183
27 35 39
28 33 169
29 25 451
30 55 260
31 68 433
32 53 338
33 80 529
34 66 236
35 92 454
36 84 338
37 55 134
38 95 513
39 28 315
40 45 428
41 70 285
42 34 550
43 37 54
44 56 143
45 93 293
46 61 339
47 80 286
48 38 506
49 43 53
50 75 506
51 59 366
52 63 338
53 22 343
54 86 118
55 63 546
56 30 337
57 57 203
58 31 474
59 83 87
60 41 191
