NOP: 60
NINT: 10
0 67 9
67 118 10
118 162 9
162 226 8
226 281 7
281 347 6
347 418 5
418 453 4
453 525 3
525 300000 2
1 31 80
2 95 423
3 36 502
4 39 426
5 80 207
6 94 534
7 63 469
8 22 206
9 97 352
10 38 357
11 92 127
12 66 260
13 70 437
14 22 141
15 69 274
16 25 136
17 71 245
18 29 201
19 44 271
20 80 528
21 61 196
22 92 133
23 63 350
24 21 375
25 36 478
26 73 275
27 82 314
28 64 351
29 92 236
30 62 541
31 40 153
32 62 289
33 24 440
34 49 333
35 47 352
36 98 174
37 83 218
38 79 92
39 79 433
40 24 486
41 24 154
42 58 163
43 28 75
44 49 365
45 20 308
46 66 482
47 70 432
48 63 243
49 85 461
50 40 350
51 65 257
52 79 119
53 55 217
54 86 535
55 33 48
56 74 532
57 44 100
58 38 518
59 34 439
60 88 524
