NOP: 60
NINT: 15
0 37 4
37 81 5
81 113 6
113 162 7
162 195 8
195 236 9
236 291 10
291 317 9
317 336 8
336 388 7
388 430 6
430 459 5
459 510 4
510 538 3
538 300000 2
1 90 288
2 61 260
3 23 332
4 80 311
5 30 342
6 63 415
7 91 116
8 38 496
9 42 97
10 83 228
11 48 345
12 79 564
13 91 428
14 64 379
15 55 476
16 49 527
17 29 339
18 64 388
19 70 195
20 22 579
21 69 443
22 90 209
23 68 414
24 60 94
25 54 241
26 97 121
27 44 241
28 79 413
29 20 378
30 63 429
31 30 407
32 77 135
33 46 413
34 73 422
35 85 197
36 46 388
37 85 491
38 88 359
39 90 163
40 78 196
41 23 344
42 54 493
43 96 322
44 43 107
45 79 221
46 58 101
47 49 368
48 46 503
49 79 112
50 64 436
51 31 287
52 59 503
53 91 176
54 52 446
55 80 328
56 44 369
57 25 113
58 70 278
59 96 464
60 59 375
