NOP: 60
NINT: 14
0 50 5
50 93 6
93 130 7
130 152 8
152 208 9
208 257 10
257 301 9
301 341 8
341 394 7
394 436 6
436 493 5
493 536 4
536 591 3
591 300000 2
1 32 389
2 92 167
3 86 152
4 93 178
5 33 299
6 43 257
7 94 411
8 79 415
9 61 321
10 82 508
11 60 594
12 43 288
13 31 322
14 72 235
15 66 145
16 20 180
17 81 283
18 27 337
19 89 489
20 82 284
21 30 286
22 90 334
23 62 262
24 29 74
25 83 484
26 35 248
27 87 358
28 95 551
29 96 582
30 38 337
31 76 480
32 77 590
33 91 593
34 33 144
35 47 147
36 82 558
37 84 243
38 90 597
39 35 521
40 28 175
41 59 105
42 71 484
43 49 424
44 58 379
45 75 539
46 91 265
47 77 206
48 21 45
49 34 407
50 91 600
51 76 161
52 75 347
53 67 413
54 96 180
55 92 573
56 54 506
57 67 187
58 23 379
59 93 289
60 32 597
