NOP: 60
NINT: 17
0 44 2
44 86 3
86 126 4
126 156 5
156 197 6
197 228 7
228 268 8
268 312 9
312 339 10
339 379 9
379 419 8
419 461 7
461 496 6
496 545 5
545 594 4
594 642 3
642 300000 2
1 57 85
2 61 581
3 41 470
4 24 626
5 65 248
6 26 275
7 97 584
8 88 590
9 94 622
10 56 150
11 54 459
12 73 293
13 51 170
14 76 467
15 92 212
16 20 388
17 24 275
18 39 353
19 25 312
20 58 279
21 89 484
22 99 429
23 89 535
24 30 325
25 51 620
26 51 237
27 61 290
28 53 474
29 38 573
30 27 280
31 46 576
32 67 570
33 96 127
34 76 94
35 49 516
36 95 542
37 91 521
38 50 75
39 52 264
40 97 556
41 85 129
42 94 579
43 33 385
44 39 192
45 37 248
46 64 522
47 54 582
48 82 111
49 88 214
50 42 371
51 49 56
52 96 326
53 81 312
54 40 426
55 54 622
56 47 171
57 64 340
58 91 390
59 74 116
60 62 218
