NOP: 60
NINT: 9
0 72 10
72 125 9
125 198 8
198 250 7
250 294 6
294 344 5
344 403 4
403 480 3
480 300000 2
1 80 562
2 23 545
3 60 458
4 36 572
5 49 71
6 65 126
7 66 552
8 42 43
9 80 390
10 21 501
11 52 87
12 72 452
13 68 408
14 41 114
15 95 95
16 46 427
17 88 301
18 79 288
19 82 412
20 43 68
21 34 243
22 46 399
23 20 502
24 90 304
25 91 334
26 91 102
27 65 239
28 44 540
29 41 290
30 76 170
31 72 295
32 76 417
33 36 171
34 74 429
35 55 526
36 67 299
37 72 256
38 60 76
39 51 227
40 39 514
41 75 415
42 69 428
43 29 418
44 52 309
45 36 169
46 26 573
47 41 354
48 84 368
49 42 536
50 27 474
51 80 210
52 50 376
53 27 414
54 89 529
55 48 183
56 80 520
57 77 398
58 35 456
59 64 513
60 59 254
