NOP: 60
NINT: 11
0 55 8
55 104 9
104 164 10
164 199 9
199 237 8
237 282 7
282 332 6
332 369 5
369 421 4
421 470 3
470 300000 2
1 87 329
2 54 402
3 44 488
4 37 324
5 20 176
6 33 359
7 25 336
8 97 336
9 49 379
10 81 233
11 53 280
12 57 372
13 98 153
14 39 161
15 95 199
16 43 146
17 69 111
18 60 217
19 40 163
20 73 355
21 23 293
22 61 397
23 32 272
24 97 487
25 99 252
26 57 230
27 61 255
28 26 220
29 42 384
30 48 445
31 64 515
32 45 374
33 23 286
34 46 448
35 51 494
36 28 264
37 90 302
38 59 361
39 35 502
40 56 65
41 72 351
42 85 169
43 39 382
44 91 305
45 54 478
46 41 115
47 53 100
48 24 511
49 91 492
50 40 335
51 89 399
52 49 285
53 22 197
54 96 100
55 30 82
56 82 511
57 74 206
58 44 292
59 87 110
60 47 242
