NOP: 60
NINT: 15
0 60 4
60 89 5
89 124 6
124 159 7
159 198 8
198 239 9
239 275 10
275 307 9
307 345 8
345 388 7
388 429 6
429 471 5
471 513 4
513 543 3
543 300000 2
1 67 189
2 93 569
3 98 241
4 30 433
5 47 286
6 27 414
7 78 194
8 69 175
9 29 415
10 25 408
11 50 316
12 28 234
13 82 387
14 96 360
15 47 48
16 94 567
17 80 533
18 93 431
19 46 94
20 54 452
21 32 485
22 53 371
23 75 135
24 70 187
25 49 360
26 81 364
27 65 430
28 20 553
29 48 329
30 67 267
31 44 145
32 73 106
33 66 294
34 40 332
35 37 245
36 33 284
37 88 416
38 95 213
39 82 503
40 90 296
41 43 54
42 34 276
43 83 184
44 44 259
45 83 95
46 64 316
47 89 108
48 26 342
49 84 100
50 68 541
51 39 159
52 29 116
53 61 67
54 54 552
55 73 97
56 48 533
57 39 239
58 90 413
59 28 368
60 52 433
