NOP: 60
NINT: 10
0 57 9
57 131 10
131 185 9
185 225 8
225 284 7
284 345 6
345 416 5
416 475 4
475 548 3
548 300000 2
1 22 544
2 96 256
3 58 522
4 45 96
5 98 296
6 44 359
7 85 235
8 90 514
9 67 469
10 90 150
11 71 291
12 92 190
13 59 258
14 43 142
15 75 436
16 56 472
17 33 559
18 89 128
19 82 539
20 56 331
21 57 82
22 38 457
23 74 461
24 37 225
25 52 230
26 68 206
27 20 496
28 73 472
29 39 366
30 69 397
31 90 98
32 95 413
33 90 169
34 66 310
35 88 437
36 26 90
37 35 164
38 84 107
39 75 252
40 30 157
41 74 345
42 34 130
43 53 109
44 50 444
45 38 105
46 25 174
47 50 457
48 30 564
49 64 447
50 83 487
51 41 456
52 47 176
53 45 48
54 56 247
55 62 414
56 33 201
57 53 62
58 88 566
59 32 114
60 93 386
