NOP: 60
NINT: 12
0 42 7
42 98 8
98 151 9
151 194 10
194 227 9
227 282 8
282 321 7
321 387 6
387 432 5
432 468 4
468 510 3
510 300000 2
1 57 314
2 75 470
3 71 187
4 77 416
5 51 414
6 59 263
7 42 306
8 22 350
9 28 333
10 56 289
11 30 353
12 94 329
13 85 262
14 50 70
15 55 314
16 33 328
17 55 170
18 27 201
19 64 264
20 49 374
21 70 321
22 47 266
23 33 402
24 85 495
25 44 443
26 24 240
27 79 437
28 74 241
29 91 219
30 30 411
31 98 222
32 52 209
33 85 91
34 71 487
35 99 162
36 52 232
37 75 90
38 63 410
39 63 244
40 56 171
41 90 115
42 60 201
43 25 48
44 66 437
45 37 131
46 86 179
47 33 100
48 46 255
49 89 266
50 95 181
51 48 431
52 70 147
53 27 481
54 46 128
55 86 330
56 34 449
57 61 268
58 32 44
59 88 179
60 81 405
