NOP: 60
NINT: 11
0 57 8
57 110 9
110 149 10
149 199 9
199 237 8
237 278 7
278 316 6
316 374 5
374 443 4
443 499 3
499 300000 2
1 91 249
2 94 334
3 75 485
4 79 98
5 63 245
6 75 163
7 87 389
8 20 372
9 42 345
10 75 535
11 27 318
12 52 196
13 20 257
14 54 508
15 31 309
16 68 80
17 73 251
18 81 330
19 61 187
20 26 545
21 66 340
22 47 298
23 90 505
24 47 124
25 62 354
26 25 270
27 87 235
28 85 437
29 32 489
30 29 399
31 94 390
32 82 482
33 21 285
34 57 296
35 26 225
36 66 497
37 78 106
38 94 433
39 20 28
40 89 429
41 44 353
42 98 314
43 68 246
44 58 507
45 30 532
46 24 258
47 82 332
48 86 143
49 50 87
50 30 213
51 45 413
52 65 445
53 24 314
54 36 322
55 67 432
56 61 469
57 95 243
58 59 227
59 81 264
60 95 448
