NOP: 60
NINT: 17
0 40 2
40 90 3
90 135 4
135 171 5
171 213 6
213 244 7
244 288 8
288 336 9
336 371 10
371 405 9
405 450 8
450 484 7
484 523 6
523 570 5
570 623 4
623 673 3
673 300000 2
1 72 572
2 28 624
3 29 489
4 73 560
5 75 571
6 70 429
7 55 224
8 52 236
9 61 429
10 75 201
11 79 608
12 61 654
13 26 500
14 31 103
15 46 411
16 35 127
17 80 298
18 77 270
19 76 641
20 94 520
21 80 267
22 96 459
23 64 119
24 83 266
25 40 127
26 73 399
27 61 521
28 73 332
29 88 196
30 97 630
31 99 137
32 74 329
33 60 520
34 67 183
35 79 634
36 74 258
37 61 303
38 95 409
39 81 280
40 66 410
41 72 259
42 68 645
43 40 611
44 83 144
45 26 545
46 31 617
47 88 216
48 94 161
49 39 299
50 23 27
51 50 347
52 35 485
53 25 340
54 85 353
55 87 471
56 66 601
57 57 346
58 99 345
59 43 622
60 86 642
