NOP: 60
NINT: 17
0 31 2
31 69 3
69 91 4
91 123 5
123 165 6
165 199 7
199 230 8
230 279 9
279 324 10
324 373 9
373 411 8
411 446 7
446 481 6
481 529 5
529 560 4
560 596 3
596 300000 2
1 71 291
2 86 498
3 90 149
4 83 588
5 41 191
6 84 301
7 57 432
8 56 194
9 34 391
10 33 338
11 31 417
12 33 115
13 91 288
14 99 497
15 78 268
16 43 146
17 38 165
18 69 532
19 90 419
20 44 201
21 95 194
22 29 176
23 23 27
24 69 499
25 50 193
26 94 359
27 53 366
28 42 530
29 51 258
30 24 83
31 91 579
32 31 83
33 44 189
34 94 399
35 25 609
36 49 221
37 56 213
38 72 100
39 40 82
40 94 533
41 60 244
42 90 574
43 73 262
44 64 263
45 57 187
46 69 506
47 88 464
48 21 409
49 38 434
50 76 226
51 86 472
52 82 347
53 56 219
54 35 82
55 77 219
56 43 298
57 38 128
58 42 178
59 85 427
60 37 155
