NOP: 60
NINT: 12
0 43 7
43 89 8
89 135 9
135 182 10
182 214 9
214 267 8
267 316 7
316 358 6
358 407 5
407 444 4
444 488 3
488 300000 2
1 41 215
2 78 448
3 40 465
4 63 418
5 39 131
6 57 265
7 22 122
8 39 524
9 41 164
10 51 439
11 80 527
12 55 189
13 62 370
14 55 144
15 61 451
16 93 163
17 71 100
18 70 362
19 24 476
20 82 343
21 68 230
22 67 204
23 41 467
24 92 370
25 44 82
26 79 443
27 77 254
28 87 434
29 28 399
30 38 365
31 57 338
32 45 132
33 72 427
34 92 106
35 80 506
36 88 446
37 67 327
38 63 117
39 93 236
40 43 211
41 60 301
42 20 477
43 60 227
44 71 288
45 26 212
46 66 369
47 46 154
48 49 102
49 40 404
50 83 481
51 20 339
52 62 255
53 60 420
54 69 341
55 85 253
56 70 92
57 58 495
58 56 328
59 36 366
60 78 399
