NOP: 60
NINT: 17
0 36 2
36 60 3
60 95 4
95 131 5
131 166 6
166 200 7
200 231 8
231 260 9
260 290 10
290 311 9
311 352 8
352 394 7
394 420 6
420 452 5
452 496 4
496 533 3
533 300000 2
1 30 172
2 44 532
3 26 152
4 22 39
5 52 139
6 37 530
7 25 557
8 26 230
9 43 178
10 33 529
11 23 374
12 30 98
13 88 559
14 87 457
15 74 424
16 40 253
17 59 82
18 63 136
19 27 333
20 62 462
21 60 280
22 75 389
23 45 78
24 94 467
25 76 108
26 31 149
27 65 489
28 41 92
29 43 105
30 29 41
31 95 291
32 31 398
33 25 542
34 28 293
35 21 229
36 91 442
37 80 399
38 75 227
39 74 551
40 86 133
41 25 543
42 71 375
43 77 453
44 51 447
45 92 359
46 61 217
47 34 213
48 64 384
49 71 119
50 74 228
51 33 376
52 46 497
53 60 165
54 57 159
55 92 553
56 47 443
57 92 277
58 77 308
59 48 245
60 68 439
