NOP: 60
NINT: 10
0 67 9
67 110 10
110 169 9
169 215 8
215 297 7
297 376 6
376 439 5
439 473 4
473 534 3
534 300000 2
1 96 118
2 37 434
3 53 299
4 77 166
5 99 356
6 94 429
7 98 548
8 21 48
9 71 529
10 92 191
11 62 513
12 33 293
13 49 257
14 62 351
15 75 481
16 71 584
17 70 186
18 50 59
19 37 424
20 63 121
21 80 340
22 93 415
23 46 323
24 52 123
25 23 431
26 64 178
27 38 62
28 59 333
29 84 309
30 78 549
31 26 150
32 73 541
33 84 560
34 28 552
35 66 424
36 97 116
37 39 246
38 74 499
39 22 94
40 41 514
41 26 259
42 78 580
43 59 439
44 92 584
45 86 317
46 83 590
47 36 40
48 98 139
49 29 167
50 66 560
51 27 58
52 95 508
53 33 334
54 56 371
55 85 552
56 83 359
57 36 106
58 96 249
59 54 196
60 91 265
