NOP: 60
NINT: 17
0 32 2
32 81 3
81 121 4
121 167 5
167 193 6
193 227 7
227 254 8
254 293 9
293 334 10
334 376 9
376 404 8
404 443 7
443 482 6
482 522 5
522 556 4
556 601 3
601 300000 2
1 91 391
2 32 99
3 50 167
4 80 433
5 50 475
6 85 552
7 85 407
8 95 474
9 71 589
10 95 184
11 94 122
12 55 277
13 63 238
14 32 212
15 46 126
16 52 426
17 35 216
18 84 360
19 93 366
20 78 339
21 35 162
22 55 570
23 57 410
24 83 447
25 93 308
26 44 374
27 98 153
28 34 385
29 26 389
30 63 548
31 78 396
32 55 518
33 38 207
34 65 176
35 97 356
36 76 207
37 72 362
38 38 300
39 38 211
40 37 566
41 33 513
42 45 65
43 82 103
44 22 87
45 91 292
46 57 124
47 35 548
48 29 606
49 49 51
50 90 346
51 38 466
52 26 467
53 83 519
54 22 360
55 88 439
56 25 215
57 23 474
58 29 537
59 88 455
60 35 183
