NOP: 60
NINT: 17
0 44 2
44 72 3
72 106 4
106 145 5
145 192 6
192 226 7
226 269 8
269 302 9
302 344 10
344 382 9
382 405 8
405 429 7
429 460 6
460 501 5
501 522 4
522 547 3
547 300000 2
1 77 330
2 35 342
3 30 179
4 22 211
5 51 394
6 53 279
7 30 121
8 20 225
9 35 116
10 69 455
11 43 143
12 55 179
13 34 313
14 74 151
15 73 189
16 36 258
17 73 493
18 86 383
19 30 246
20 20 348
21 83 277
22 65 227
23 53 394
24 52 235
25 89 261
26 51 197
27 93 144
28 46 339
29 71 223
30 70 174
31 93 197
32 87 288
33 41 308
34 40 65
35 32 536
36 64 233
37 35 87
38 94 312
39 75 122
40 32 264
41 32 518
42 26 445
43 92 371
44 37 49
45 73 88
46 43 506
47 40 90
48 46 448
49 28 555
50 89 123
51 29 299
52 27 80
53 44 397
54 79 153
55 66 414
56 77 95
57 64 180
58 57 330
59 66 488
60 72 438
