NOP: 60
NINT: 9
0 67 10
67 108 9
108 153 8
153 223 7
223 271 6
271 300 5
300 360 4
360 426 3
426 300000 2
1 83 371
2 26 209
3 76 236
4 74 409
5 42 230
6 22 438
7 85 280
8 45 527
9 48 509
10 91 516
11 23 197
12 34 382
13 73 553
14 66 371
15 66 360
16 75 391
17 82 418
18 96 510
19 87 424
20 30 562
21 78 105
22 53 467
23 96 519
24 35 41
25 56 451
26 89 311
27 71 546
28 40 124
29 45 424
30 34 269
31 37 556
32 85 228
33 24 500
34 60 350
35 23 114
36 72 427
37 90 357
38 32 464
39 57 168
40 24 188
41 30 474
42 24 541
43 93 302
44 21 72
45 65 108
46 44 518
47 71 110
48 98 125
49 23 486
50 89 357
51 91 202
52 83 226
53 53 252
54 44 420
55 64 552
56 34 366
57 31 204
58 21 180
59 97 245
60 38 539
