NOP: 60
NINT: 14
0 47 5
47 85 6
85 121 7
121 146 8
146 179 9
179 226 10
226 251 9
251 304 8
304 342 7
342 376 6
376 398 5
398 452 4
452 500 3
500 300000 2
1 73 535
2 82 541
3 74 341
4 77 101
5 44 511
6 90 444
7 23 199
8 93 349
9 89 308
10 39 182
11 61 552
12 38 100
13 32 515
14 55 442
15 34 379
16 79 463
17 42 238
18 63 189
19 50 414
20 85 297
21 47 71
22 44 459
23 20 152
24 87 131
25 30 213
26 54 110
27 73 394
28 36 322
29 54 429
30 80 436
31 65 532
32 69 458
33 84 136
34 85 469
35 68 399
36 99 432
37 87 513
38 55 173
39 61 170
40 99 442
41 82 434
42 41 387
43 70 244
44 52 476
45 45 172
46 77 106
47 92 427
48 39 455
49 40 406
50 86 289
51 43 558
52 66 310
53 60 73
54 69 532
55 73 234
56 30 334
57 59 307
58 70 207
59 46 371
60 39 516
